시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007713,자연,자연_공원,벽적공원,37.2485125,127.062572,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016241,자연,자연_공원,벽적공원,37.2485125,127.062572,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000013444,자연,자연_공원,살구골공원,37.2492009,127.0734402,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000021972,자연,자연_공원,살구골공원,37.2492009,127.0734402,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007790,자연,자연_공원,신나무실공원,37.2506067,127.0669571,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016318,자연,자연_공원,신나무실공원,37.2506067,127.0669571,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000013435,자연,자연_공원,반달공원,37.2506619,127.0783421,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000021963,자연,자연_공원,반달공원,37.2506619,127.0783421,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007717,자연,자연_공원,수정공원,37.2519379,127.0798451,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016245,자연,자연_공원,수정공원,37.2519379,127.0798451,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007275,자연,자연_공원,선주리들근린공원,37.2527947,127.0422263,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000015803,자연,자연_공원,선주리들근린공원,37.2527947,127.0422263,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007789,자연,자연_공원,솔찬어린이공원,37.2529852,127.0648418,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016317,자연,자연_공원,솔찬어린이공원,37.2529852,127.0648418,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007697,자연,자연_공원,직녀광장,37.2533608,127.0738942,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016225,자연,자연_공원,직녀광장,37.2533608,127.0738942,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007696,자연,자연_공원,견우광장,37.2539273,127.0730074,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016224,자연,자연_공원,견우광장,37.2539273,127.0730074,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000008971,자연,자연_공원,혜성어린이공원,37.2550474,127.0376658,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000017499,자연,자연_공원,혜성어린이공원,37.2550474,127.0376658,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007276,자연,자연_공원,선주리들공원,37.255095,127.0445857,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000015804,자연,자연_공원,선주리들공원,37.255095,127.0445857,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000013431,자연,자연_공원,영통중앙공원,37.2551881,127.0701176,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000021959,자연,자연_공원,영통중앙공원,37.2551881,127.0701176,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000006570,자연,자연_공원,단오어린이공원,37.2560368,127.0765779,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000015098,자연,자연_공원,단오어린이공원,37.2560368,127.0765779,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000013361,자연,자연_공원,샛별공원,37.2576199,127.0780352,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000021889,자연,자연_공원,샛별공원,37.2576199,127.0780352,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007708,자연,자연_공원,매여울근린공원,37.257811,127.0465065,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016236,자연,자연_공원,매여울근린공원,37.257811,127.0465065,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000013087,자연,자연_공원,머내생태공원,37.2591481,127.0488525,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000021615,자연,자연_공원,머내생태공원,37.2591481,127.0488525,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007707,자연,자연_공원,매화공원,37.2601857,127.0483776,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016235,자연,자연_공원,매화공원,37.2601857,127.0483776,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007132,자연,자연_공원,근린공원,37.2619423,127.0490776,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000015660,자연,자연_공원,근린공원,37.2619423,127.0490776,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007131,자연,자연_공원,근린공원,37.262589,127.0477273,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000015659,자연,자연_공원,근린공원,37.262589,127.0477273,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000013623,자연,자연_공원,영흥체육공원,37.2631266,127.0700549,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000022151,자연,자연_공원,영흥체육공원,37.2631266,127.0700549,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000008571,자연,자연_공원,옹달샘어린이공원,37.2656941,127.0471036,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000017099,자연,자연_공원,옹달샘어린이공원,37.2656941,127.0471036,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000013015,자연,자연_공원,황골공원,37.2661306,127.0785409,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000021543,자연,자연_공원,황골공원,37.2661306,127.0785409,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000008248,자연,자연_공원,산샘어린이공원,37.2673764,127.0484159,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016776,자연,자연_공원,산샘어린이공원,37.2673764,127.0484159,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000013311,자연,자연_공원,청명공원,37.2675057,127.0850182,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000021839,자연,자연_공원,청명공원,37.2675057,127.0850182,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000013463,자연,자연_공원,매탄공원,37.2681833,127.0452325,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000021991,자연,자연_공원,매탄공원,37.2681833,127.0452325,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000012946,자연,자연_공원,원천택지공원,37.2690605,127.0547485,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000021474,자연,자연_공원,원천택지공원,37.2690605,127.0547485,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000012891,자연,자연_공원,어린이공원,37.2714505,127.0536708,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000021419,자연,자연_공원,어린이공원,37.2714505,127.0536708,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007689,자연,자연_공원,원천배수지체육공원,37.275494,127.0589046,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016217,자연,자연_공원,원천배수지체육공원,37.275494,127.0589046,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007716,자연,자연_공원,사색공원,37.2801061,127.0566749,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016244,자연,자연_공원,사색공원,37.2801061,127.0566749,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007700,자연,자연_공원,광교호수공원,37.282555,127.0668546,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016228,자연,자연_공원,광교호수공원,37.282555,127.0668546,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000009866,자연,자연_공원,애견공원,37.2855103,127.0788136,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000018394,자연,자연_공원,애견공원,37.2855103,127.0788136,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007727,자연,자연_공원,광교중앙공원,37.2898182,127.0650886,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016255,자연,자연_공원,광교중앙공원,37.2898182,127.0650886,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000009055,자연,자연_공원,다산공원,37.2907244,127.0536101,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000017583,자연,자연_공원,다산공원,37.2907244,127.0536101,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000009640,자연,자연_공원,물봉선공원,37.2941468,127.0538883,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000018168,자연,자연_공원,물봉선공원,37.2941468,127.0538883,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007698,자연,자연_공원,광교중앙공원,37.2950807,127.0597595,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016226,자연,자연_공원,광교중앙공원,37.2950807,127.0597595,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000007699,자연,자연_공원,광교역사공원,37.296292,127.0544025,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000016227,자연,자연_공원,광교역사공원,37.296292,127.0544025,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000009545,자연,자연_공원,번암가족공원,37.2972103,127.0833465,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000018073,자연,자연_공원,번암가족공원,37.2972103,127.0833465,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000010179,자연,자연_공원,고래등공원,37.2979053,127.0436372,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000018707,자연,자연_공원,고래등공원,37.2979053,127.0436372,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000009134,자연,자연_공원,솔내공원,37.3078868,127.0508352,37.26604467,126.9997956
41117,수원시 영통구,수원,시니어,시니어나들이,2020,KCOWRPO20N000017662,자연,자연_공원,솔내공원,37.3078868,127.0508352,37.26604467,126.9997956
